ENSEMBL,gene_symbol,gene_name,baseMean,log2FoldChange,foldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000025958.15,Creb1,cAMP responsive element binding protein 1,982.0114138577047,0.25545696663081874,1.1937137861873885,0.07381147204268501,3.460938517566599,5.382957355041896e-4,0.006021210593942602
ENSMUSG00000025959.14,Klf7,Kruppel-like factor 7 (ubiquitous),280.49940752224677,0.10825205999896143,1.0779214572926368,0.17466366000350125,0.61977437090687,0.535406344284393,0.7375951305925587
ENSMUSG00000025962.16,Fastkd2,FAST kinase domains 2,508.913220207852,-0.17172415908076258,0.8877810633226187,0.11672103876081945,-1.4712356992697224,0.1412273858470245,0.33840236667420376
ENSMUSG00000025963.6,Mdh1b,"malate dehydrogenase 1B, NAD (soluble)",0.2708384806984781,1.8246278400186298,3.542156218110766,2.620341558032153,0.6963320619121519,0.4862208987036783,NA
ENSMUSG00000025964.16,Adam23,a disintegrin and metallopeptidase domain 23,1207.9429148079535,-0.12767337710281593,0.9153063679656358,0.11466954109163174,-1.1134027038687884,0.2655355142547468,0.49688574810767905
ENSMUSG00000025967.17,Eef1b2,eukaryotic translation elongation factor 1 beta 2,3743.760700737097,-0.2013894088561638,0.8697125702503347,0.06749168481870581,-2.9839143799288776,0.002845863943891259,0.02170654294100349
ENSMUSG00000025968.17,Ndufs1,"NADH:ubiquinone oxidoreductase core subunit S1",4466.892103362683,-0.04206258559129802,0.9712653601397128,0.06981603638279991,-0.6024774216724322,0.5468563879966523,0.7456117987731721
ENSMUSG00000025969.16,Nrp2,neuropilin 2,1569.2475705633392,-1.117801266712583,0.46079556396992927,0.12560659226386756,-8.899224527677388,5.623822459174366e-19,2.583091953279526e-16
ENSMUSG00000025971.7,Maip1,matrix AAA peptidase interacting protein 1,475.71858192574325,-0.04518373205505166,0.9691663824840648,0.07668378285939116,-0.5892214803474343,0.555712709470234,0.7512753314747516
ENSMUSG00000025977.16,Boll,"boule homolog, RNA binding protein",3.407393430988607,2.6526373905373197,6.2881576620816215,0.7092219230421413,3.740207831082095,1.8386816061453356e-4,0.002501004607044307
ENSMUSG00000025978.15,Rftn2,raftlin family member 2,21.43499064458936,0.28188059966725726,1.2157786587409982,0.2776231032720848,1.0153355262764279,0.30994591511096187,0.5453178190448787
ENSMUSG00000025979.14,Mob4,"MOB family member 4, phocein",1060.924463864697,-0.159882169464335,0.8950981741045874,0.07820736282168937,-2.044336539372411,0.04092031187239195,0.15090322568531667
ENSMUSG00000025980.15,Hspd1,heat shock protein 1 (chaperonin),13861.849987912325,-0.2716894517076392,0.8283489489558625,0.09394715833898257,-2.8919390060455292,0.003828722691329927,0.02714643806906284
ENSMUSG00000025981.14,Coq10b,coenzyme Q10B,795.4814400195829,-0.5548975943157628,0.6807053745076469,0.17106510702238756,-3.24378012544161,0.0011795476128089943,0.011028620110093257
ENSMUSG00000025982.14,Sf3b1,"splicing factor 3b, subunit 1",5712.368835368269,0.0011560726041802774,1.0008016496155419,0.06244210824490934,0.018514310882104583,0.9852285610896697,0.9929979696150288
ENSMUSG00000025986.7,Slc39a10,"solute carrier family 39 (zinc transporter), member 10",111.05149717180568,-0.4836450445326709,0.7151684289890156,0.1220220218998238,-3.963588186808838,7.383157193755201e-5,0.001191266559422246
ENSMUSG00000025991.9,Cps1,carbamoyl-phosphate synthetase 1,336768.1531627589,-0.10606050524455135,0.9291217069616673,0.13958985585568776,-0.759800951110659,0.447373574315227,0.6721350092287853
ENSMUSG00000025993.11,Slc40a1,"solute carrier family 40 (iron-regulated transporter), member 1",4648.80377829052,-0.3126212033620461,0.8051775187456368,0.10735400491734502,-2.9120590666621355,0.003590547319723879,0.02576848852797928
ENSMUSG00000025995.17,Wdr75,WD repeat domain 75,411.5897394606992,0.054269285119335306,1.0383330617055395,0.09511639848960932,0.5705565599738701,0.568300271944691,0.7594581557082085
ENSMUSG00000025997.14,Ikzf2,IKAROS family zinc finger 2,30.1724441936737,-0.05002608943440628,0.9659188612661107,0.2772592416383937,-0.18043073745275248,0.8568144252950687,0.9333327223735952
ENSMUSG00000026000.17,Lancl1,LanC (bacterial lantibiotic synthetase component C)-like 1,385.9101391222265,0.18724605531700217,1.1385882016364202,0.09687180458583211,1.9329262639171239,0.053245281919850465,0.17834985270236148
ENSMUSG00000026003.6,Acadl,"acyl-Coenzyme A dehydrogenase, long-chain",7646.451145443264,-0.0048124046660973545,0.9966698525561226,0.06660630989959293,-0.07225148298039501,0.9424017747020822,0.9740627716761499
ENSMUSG00000026004.16,Kansl1l,KAT8 regulatory NSL complex subunit 1-like,382.22131523003685,0.06852714529770439,1.0486455693697367,0.11201073441168236,0.6117908757373278,0.5406761272875352,0.7413805130023503
ENSMUSG00000026005.16,Rpe,ribulose-5-phosphate-3-epimerase,757.3377648909225,-0.037045032622908376,0.9746492074867378,0.06342320853719614,-0.5840926922071812,0.5591579511694039,0.7529549762975629
ENSMUSG00000026009.15,Icos,inducible T cell co-stimulator,14.068714189227522,-0.26247879481419695,0.8336543286500261,0.32564067109611794,-0.8060381214996398,0.4202208686439673,0.6504026477873013
ENSMUSG00000026011.14,Ctla4,cytotoxic T-lymphocyte-associated protein 4,0.9742081411308517,-0.8418041031257414,0.5579454168417839,1.7521870527440426,-0.48043050073188226,0.6309213106400162,NA
ENSMUSG00000026012.3,Cd28,CD28 antigen,19.57439224000855,0.06750915910761002,1.0479058910993686,0.2879273285148998,0.23446596561644725,0.814623252329834,0.9123508078134723
ENSMUSG00000026014.16,Raph1,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1,3359.3591102725622,0.2810333032014156,1.2150648401625532,0.1404026715455796,2.001623616614606,0.04532522705930871,0.16099798728659023
ENSMUSG00000026017.14,Carf,calcium response factor,141.3878335775076,-0.1403317304983337,0.90731050611263,0.16759248808741253,-0.8373390245578296,0.40240202943911985,0.6351487358995043
ENSMUSG00000026018.13,Ica1l,islet cell autoantigen 1-like,0.8876593007740015,1.3945296195501917,2.6290282047226583,1.4023955858127064,0.9943910503269616,0.3200325235308686,NA
ENSMUSG00000026019.16,Wdr12,WD repeat domain 12,484.15702884855915,-0.12386746251141625,0.9177241879121466,0.09408854835352395,-1.316498816051475,0.18800667553692238,0.4021717533170841
ENSMUSG00000026020.10,Nop58,NOP58 ribonucleoprotein,696.8432769342526,-0.3826152091240418,0.767045886511856,0.1157401273190703,-3.3058129275186907,9.470129160450706e-4,0.00930780313106223
ENSMUSG00000026021.16,Sumo1,small ubiquitin-like modifier 1,664.6951723530035,0.013232838165905486,1.0092144989583514,0.05906886467268805,0.22402391241530017,0.822738696644993,0.915621516111767
ENSMUSG00000026023.17,Cdk15,cyclin-dependent kinase 15,0.21743664987816844,-0.13507929692737963,0.9106197805086389,2.7953200945778027,-0.04832337348033898,0.9614585269675624,NA
ENSMUSG00000026024.15,Als2,alsin Rho guanine nucleotide exchange factor,2618.483941298095,-0.10470817219559142,0.929993042227192,0.09554957568594556,-1.0958517758336106,0.27314364592531837,0.5054343834584325
ENSMUSG00000026027.14,Stradb,STE20-related kinase adaptor beta,698.7348721210793,0.1576043032574058,1.1154333436789072,0.05788097169927547,2.7229035489633744,0.006471094718017707,0.040216553981151905
ENSMUSG00000026028.13,Trak2,"trafficking protein, kinesin binding 2",1321.9211024013275,0.03027335644056705,1.0212056015809234,0.10926061272883042,0.27707474527624415,0.7817227132907314,0.8960973670213047
ENSMUSG00000026029.15,Casp8,caspase 8,1144.169688995684,-0.2098489264613245,0.8646277670994291,0.11660877708711888,-1.7995980380151448,0.07192413111559796,0.21769787461636303
ENSMUSG00000026031.16,Cflar,CASP8 and FADD-like apoptosis regulator,4326.721070517726,0.06076411465023751,1.043018042731863,0.071120184120373,0.8543863518040457,0.3928909555695402,0.6254892148439551
ENSMUSG00000026032.9,Ndufb3,"NADH:ubiquinone oxidoreductase subunit B3",1032.64227262055,-0.23544300852339559,0.8494241263285577,0.10131485415625087,-2.323874524462999,0.02013222001843648,0.0919240042966696
ENSMUSG00000026034.18,Clk1,CDC-like kinase 1,1213.4762062103775,0.011560413392252044,1.0080452585021755,0.12358605011142755,0.09354141006876547,0.9254734534138386,0.9655224901890503
ENSMUSG00000026035.16,Ppil3,peptidylprolyl isomerase (cyclophilin)-like 3,204.0325534165608,0.07151388652648703,1.0508187779506144,0.1328065330313438,0.5384816913307192,0.5902445417116082,0.774653992381676
ENSMUSG00000026036.18,Nif3l1,Ngg1 interacting factor 3-like 1 (S. pombe),324.2414346554132,-0.026019788906836174,0.9821261237152776,0.07948639268013963,-0.32734897168553284,0.7434039568121822,0.8737349993425753
ENSMUSG00000026037.15,Orc2,"origin recognition complex, subunit 2",188.45782580820898,0.20650098875265077,1.1538862328069044,0.1283817367100191,1.6084919400886648,0.10772748002192757,0.28426903076522286
ENSMUSG00000026039.10,Sgo2a,shugoshin 2A,7.07134383152968,0.90675067253916,1.8748181576664247,0.5511362252881418,1.6452387466730172,0.09992058601942491,0.2706131985928798
ENSMUSG00000026042.17,Col5a2,"collagen, type V, alpha 2",108.40013336447436,-0.3385881678011698,0.7908148306467437,0.18330844660000453,-1.8470952871037063,0.06473333142603774,0.20226413803144191
ENSMUSG00000026043.19,Col3a1,"collagen, type III, alpha 1",460.3504937177513,-0.5731175449746115,0.6721627297363476,0.2474193921175438,-2.316380862751192,0.020537482711785633,0.09328180497460607
ENSMUSG00000026047.14,Poglut2,protein O-glucosyltransferase 2,141.4172674015581,0.09224831582581736,1.0660302047729686,0.1150455658419524,0.8018415586094513,0.42264461539083253,0.6524702697303633
ENSMUSG00000026048.17,Ercc5,"excision repair cross-complementing rodent repair deficiency, complementation group 5",551.8238376015786,0.0870366539749404,1.0621861726911206,0.09664901070334335,0.9005436614565323,0.36783100088878345,0.6027851545393399
ENSMUSG00000026049.12,Tex30,testis expressed 30,86.92506979981923,0.14624457956209463,1.1066849530848701,0.17055465926095306,0.857464581711231,0.39118818092266167,0.6238129416514355
ENSMUSG00000026051.9,Ecrg4,ECRG4 augurin precursor,0.516096208577495,2.1604056392187045,4.470405309093761,2.335110155977978,0.9251836080143703,0.3548704085824081,NA
ENSMUSG00000026062.13,Slc9a2,"solute carrier family 9 (sodium/hydrogen exchanger), member 2",1.5550097976226835,1.5514041060949126,2.9310226283454317,1.1066476350028993,1.401895289001226,0.16094651747822775,NA
ENSMUSG00000026064.17,Ptp4a1,protein tyrosine phosphatase 4a1,711.1415629599016,-0.012008138380483944,0.9917111363852984,0.2073405736993031,-0.057915043670607465,0.9538163001194162,0.9785155286630265
ENSMUSG00000026065.9,Slc9a4,"solute carrier family 9 (sodium/hydrogen exchanger), member 4",1.1049262253074028,2.1628575390581,4.47800934548103,2.16951556618075,0.9969310996305177,NA,NA
ENSMUSG00000026068.12,Il18rap,interleukin 18 receptor accessory protein,24.16827168075049,0.2730967043437485,1.2083988400642875,0.2830358514899489,0.9648837873581065,0.33460302275430626,0.5702684634094148
ENSMUSG00000026069.16,Il1rl1,interleukin 1 receptor-like 1,1.5599861790652798,-0.6529514099241844,0.6359779227946178,1.4220266546936946,-0.4591695997884305,0.646112379433763,NA
ENSMUSG00000026070.16,Il18r1,interleukin 18 receptor 1,19.895651088097818,-0.8430123838077029,0.5574783240600956,0.3948946291153815,-2.134778043692737,0.03277914457505364,0.12850782726539162
ENSMUSG00000026072.13,Il1r1,"interleukin 1 receptor, type I",6396.057140081714,-0.04227684744035735,0.9711211233790024,0.189262651984196,-0.22337659859002498,0.8232424158361066,0.9158221158415906
ENSMUSG00000026073.14,Il1r2,"interleukin 1 receptor, type II",17.151440793308172,0.5364488834623299,1.4503980428720853,0.3869096233266963,1.3864966160569403,0.16559531285806056,0.37261155448378314
ENSMUSG00000026074.16,Map4k4,mitogen-activated protein kinase kinase kinase kinase 4,996.7116494732909,0.4088507985579042,1.327627849923412,0.11018998293371246,3.7104171148103235,2.0691803610807955e-4,0.0027622900042838816
ENSMUSG00000026077.16,Npas2,neuronal PAS domain protein 2,141.66255538315886,0.3960601517851464,1.3159093894643292,0.3101043840981602,1.2771833359820473,0.20153752873382116,0.418389632391201
ENSMUSG00000026078.11,Pdcl3,phosducin-like 3,376.3692111579434,-0.07359449241042049,0.9502674431332107,0.07699350530160456,-0.9558532518052112,0.33914637995595426,0.5736878228326178
ENSMUSG00000026080.15,Chst10,carbohydrate sulfotransferase 10,2.3799920572147033,-0.5759339340979076,0.6708518323198579,0.7843258723279286,-0.7343043936425295,0.46276324072126707,NA
ENSMUSG00000026082.12,Rev1,"REV1, DNA directed polymerase",293.1419836825495,0.08388940508526115,1.0598715320646472,0.15127677742422224,0.5545425181157309,0.5792076157398582,0.7673620539026351
ENSMUSG00000026083.13,Eif5b,eukaryotic translation initiation factor 5B,1275.6473379904319,-0.15411491221689605,0.8986835426462084,0.13069639308671996,-1.1791825969874883,0.2383254743368434,0.46500833954638576
ENSMUSG00000026087.12,Mrpl30,mitochondrial ribosomal protein L30,1036.664767830849,-0.022164395221579664,0.9847542236751398,0.06919720749783503,-0.3203076543554611,0.7487351212524374,0.8764850393155412
ENSMUSG00000026088.16,Mitd1,"MIT, microtubule interacting and transport, domain containing 1",133.36581215867298,-0.36302540200107086,0.7775323454969992,0.10909896203155069,-3.3274872211532713,8.763300828047327e-4,0.008804032506537225
ENSMUSG00000026090.17,Cracdl,capping protein inhibiting regulator of actin like,6.040389528329298,-1.323141411302058,0.3996637386780681,0.6204295414115393,-2.1326215516620612,0.03295578391794551,0.1289835236171678
ENSMUSG00000026094.15,Stk17b,serine/threonine kinase 17b (apoptosis-inducing),405.25788938519423,0.09590448446840474,1.0687352318403975,0.20144949249731603,0.47607210760127633,0.6340230074609645,0.8042322684513225
ENSMUSG00000026095.16,Asnsd1,asparagine synthetase domain containing 1,1004.5263041846903,0.0470314976586404,1.0331369434139455,0.06362775683926508,0.7391663637844447,0.4598059829134902,0.6814103989577011
ENSMUSG00000026096.15,Osgepl1,O-sialoglycoprotein endopeptidase-like 1,426.46496405227464,-0.1961242192936013,0.8728924298930786,0.0854622351092282,-2.2948641472217224,0.0217409110486497,0.09674475040661619
ENSMUSG00000026097.10,Ormdl1,ORM1-like 1 (S. cerevisiae),354.5428277398222,-0.26314368372154184,0.8332702143407,0.09345449926505241,-2.815741198026463,0.0048664851651738705,0.03240843960004554
ENSMUSG00000026098.14,Pms1,"PMS1 homolog 1, mismatch repair system component",122.36727545480646,-0.09284705697345817,0.937670495538752,0.17776560797570762,-0.5223004496243508,0.6014611561924907,0.7820484849360605
ENSMUSG00000026102.10,Inpp1,inositol polyphosphate-1-phosphatase,412.3047521276194,0.3213815913302253,1.2495265804233362,0.11599401130186318,2.7706740005211206,0.005594040268567233,0.03609796267077107
ENSMUSG00000026103.15,Gls,glutaminase,318.5476940691552,-0.026152426563431995,0.98203583372618,0.20086607691278868,-0.130198324004639,0.896409520544927,0.9521881284215753
ENSMUSG00000026104.15,Stat1,signal transducer and activator of transcription 1,1536.1913552359704,-0.4912319407105539,0.7114173475320983,0.15261950039805372,-3.2186708738355847,0.0012878621274204467,0.011749843295360475
ENSMUSG00000026107.12,Nabp1,nucleic acid binding protein 1,372.26631234898036,-0.12802453460327662,0.9150836060004471,0.12872449492762492,-0.9945623377684112,0.31994917259900296,0.5555360825587886
ENSMUSG00000026109.15,Tmeff2,transmembrane protein with EGF-like and two follistatin-like domains 2,2.400135630350074,-2.39606724225747,0.1899817520259218,1.1905487350929624,-2.012573842321857,0.04415948109896045,NA
ENSMUSG00000026110.16,Mgat4a,"mannoside acetylglucosaminyltransferase 4, isoenzyme A",72.82340995115777,0.13362838135761596,1.0970493161815205,0.22389069910512568,0.5968465054230415,0.5506098654795835,0.7477468172243295
ENSMUSG00000026111.16,Unc50,unc-50 homolog,569.9160423676993,-0.09572402621422083,0.9358024907920305,0.06777601090836831,-1.4123585164024721,0.15784442456932402,0.3631190857201756
ENSMUSG00000026112.8,Coa5,cytochrome C oxidase assembly factor 5,2508.528432183315,0.1708407546700697,1.125714322423624,0.05771360947950198,2.96014676972763,0.0030749251288792094,0.02297674099861038
ENSMUSG00000026113.18,Inpp4a,"inositol polyphosphate-4-phosphatase, type I",1036.992980330731,0.199450808520551,1.1482611626089272,0.1654998769719761,1.205141732850495,0.22814859144795094,0.4521747568907744
ENSMUSG00000026116.12,Tmem131,transmembrane protein 131,1571.6698944038988,0.22479609966931255,1.1686120735098955,0.1139248755012695,1.9731959212613541,0.04847324500320624,0.16775699212367845
ENSMUSG00000026117.11,Zap70,zeta-chain (TCR) associated protein kinase,324.04091959102703,0.20172466263115563,1.1500723818713772,0.2557786651063054,0.788668838142993,0.4303055855960287,0.6585413887016274
ENSMUSG00000026121.14,Sema4c,"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",239.82676901308267,0.1386890391111864,1.100904281783026,0.15237193446402628,0.9102006849163532,0.3627166830224639,0.59772466508377
ENSMUSG00000026123.12,Plekhb2,"pleckstrin homology domain containing, family B (evectins) member 2",588.359489389273,0.33396237830864717,1.260470521399139,0.08668317720102699,3.8526780984752658,1.1683294032298371e-4,0.0017328058091495607
ENSMUSG00000026126.16,Ptpn18,"protein tyrosine phosphatase, non-receptor type 18",36.94756370584086,0.07613500424822817,1.0541900674772915,0.43961042819937457,0.17318743906980066,0.8625040966220785,0.9366183975473941
ENSMUSG00000026127.14,Imp4,"IMP4, U3 small nucleolar ribonucleoprotein",968.503925356855,0.02684679052533142,1.0187829994634834,0.07147009417259417,0.3756367028214446,0.7071870008371142,0.8517071893071045
ENSMUSG00000026131.21,Dst,dystonin,8100.938609705284,0.3576683970533383,1.281353371689237,0.09981882429497643,3.583175814577678,3.3944197106399517e-4,0.004123238091486447
ENSMUSG00000026134.12,Prim2,"DNA primase, p58 subunit",53.71915540109234,0.5380123841576637,1.4519707436311036,0.15650401483815543,3.4376906222759542,5.866976040768821e-4,0.006440090653265133
ENSMUSG00000026135.18,Zfp142,zinc finger protein 142,209.1308916599539,0.08468552820536064,1.0604565629020455,0.2394392450693602,0.3536827397732111,0.7235766592533788,0.8605952499427442
ENSMUSG00000026142.16,Rhbdd1,rhomboid domain containing 1,628.6711261447385,-0.030868278641796282,0.9788310158291073,0.05786686316126838,-0.5334361836025204,0.5937316756879898,0.7766012431487118
ENSMUSG00000026149.3,Tm4sf20,transmembrane 4 L six family member 20,1.4145192839231346,4.189803817721088,18.249737627552065,2.7227923529159086,1.538789328989454,NA,NA
ENSMUSG00000026150.15,Mff,mitochondrial fission factor,917.5577095494746,0.05832929045683029,1.0412592346011666,0.06351390995971473,0.9183703301186635,0.3584250184176192,0.5930576292583775
ENSMUSG00000026153.16,Fam135a,"family with sequence similarity 135, member A",914.2785917235295,0.017396332201689846,1.0121312120309294,0.11207129474473033,0.15522558422577545,0.8766434794426923,0.9431200308043252
ENSMUSG00000026154.5,Sdhaf4,succinate dehydrogenase complex assembly factor 4,297.2877987567607,0.07660142858762196,1.054530942980369,0.12681806052558484,0.604026179474398,0.5458262369817832,0.7450512902190495
ENSMUSG00000026155.14,Smap1,small ArfGAP 1,604.4884518702122,-0.036793626801768745,0.974819065861833,0.07599702609124376,-0.4841456132453588,0.6282825317062941,0.8004244301828127
ENSMUSG00000026156.9,B3gat2,"beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)",0.378285244703026,-0.06997966118306272,0.9526514282324924,2.123420194688061,-0.03295610607741395,0.9737095908865874,NA
ENSMUSG00000026158.12,Ogfrl1,opioid growth factor receptor-like 1,272.633398363051,0.3633247779393728,1.2863870408892726,0.09923031637318734,3.661429200456983,2.5081217580259015e-4,0.0032252295362611284
ENSMUSG00000026159.14,Agfg1,ArfGAP with FG repeats 1,981.1589934680565,-0.10543765454445958,0.9295229206820858,0.07318937112246249,-1.440614298598609,0.14969367860980548,0.3519448565578846
ENSMUSG00000026162.9,Nhej1,non-homologous end joining factor 1,70.535430801748,0.11684602867833335,1.0843616743980327,0.13525058995305933,0.8639225065035683,0.387630462186163,0.6203606852365227
ENSMUSG00000026167.15,Wnt10a,"wingless-type MMTV integration site family, member 10A",7.674981838542638,4.882635505978694,29.49984575449782,0.9075570301506136,5.3799765125155785,7.449555740048214e-8,3.4759863576897984e-6
ENSMUSG00000026170.7,Cyp27a1,"cytochrome P450, family 27, subfamily a, polypeptide 1",11107.688953007922,-0.5659914498275783,0.6754910455724886,0.10161562623469948,-5.569925323496208,2.5484854052762122e-8,1.377119062012859e-6
ENSMUSG00000026171.13,Rnf25,ring finger protein 25,314.7605137191995,0.1266614890117238,1.0917643463557376,0.07297258516168174,1.7357407405957486,0.08260968637874373,0.2394866213796401
ENSMUSG00000026172.13,Bcs1l,BCS1-like (yeast),227.9877566518161,-0.13447670912589207,0.9110002094758987,0.09837507109010456,-1.3669795369471296,0.171631719612699,0.3812366653872525
ENSMUSG00000026174.10,Cnot9,"CCR4-NOT transcription complex, subunit 9",516.7112980238163,-0.3500740148172583,0.7845438472842511,0.07832334068148054,-4.469600144367091,7.836596116136897e-6,1.839972679153037e-4
ENSMUSG00000026175.13,Vil1,villin 1,7.388372149845138,0.49209428307364483,1.4064851135904992,0.752395452320918,0.6540367589353168,0.5130881235032108,0.7210183246417611
ENSMUSG00000026176.14,Ctdsp1,"CTD (carboxy-terminal domain, RNA polymerase II, polypeptide A) small phosphatase 1",2511.4645483788554,0.01885779825419913,1.01315703165243,0.05831185875806951,0.323395594924154,0.7463956652069567,0.8756659063691321
ENSMUSG00000026177.12,Slc11a1,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",253.02432305540833,-0.08417241685115524,0.9433255070872725,0.16136563921646171,-0.5216254046392325,0.6019311715257665,0.7824448877272608
ENSMUSG00000026179.15,Pnkd,paroxysmal nonkinesiogenic dyskinesia,1737.6060853122763,0.22888250203094004,1.1719268340982139,0.06722230730658188,3.4048593569850536,6.619813788680204e-4,0.00707107725770506
ENSMUSG00000026180.9,Cxcr2,chemokine (C-X-C motif) receptor 2,35.679280546524815,0.2440253415211862,1.1842924142455955,0.2948975687500808,0.8274918730442038,0.407958326520727,0.6397587550546264
ENSMUSG00000026181.14,Ppm1f,protein phosphatase 1F (PP2C domain containing),966.6483447817748,0.173786295618184,1.1280150338042523,0.07209158290589793,2.4106322626461054,0.015924896059368785,0.07747883094602429
ENSMUSG00000026185.9,Igfbp5,insulin-like growth factor binding protein 5,271.3873512292799,-0.6977138630181221,0.6165484337658427,0.5369072661730205,-1.2995053465960749,0.19377055980080488,0.40933404936606044
ENSMUSG00000026187.10,Xrcc5,X-ray repair complementing defective repair in Chinese hamster cells 5,686.2832897783427,-0.29546395824834315,0.814810254332764,0.12397756114921615,-2.3832051180030107,0.01716262842588337,0.081768658866656
ENSMUSG00000026188.12,Tmem169,transmembrane protein 169,3.7855398517407552,0.7433950919775293,1.6741108893975316,0.6633042817806423,1.1207452030640945,0.2623963350378518,0.49368936666491886
ENSMUSG00000026189.14,Pecr,peroxisomal trans-2-enoyl-CoA reductase,2425.5421331744888,-0.5781873631289988,0.66980480786428,0.10599294572585041,-5.454960791678288,4.8983652572294574e-8,2.4159789446563274e-6
ENSMUSG00000026192.14,Atic,5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase,771.4383086637666,-0.1663119834626185,0.891117770433699,0.10952588337094972,-1.5184719661136332,0.12889546146776337,0.31803013138378144
ENSMUSG00000026193.16,Fn1,fibronectin 1,97598.21773479387,-0.01646776123152724,0.9886503169093673,0.11329593445718947,-0.14535174020520414,0.8844331656581718,0.9467686681199555
ENSMUSG00000026196.8,Bard1,BRCA1 associated RING domain 1,11.13475107858481,0.597263116741135,1.512843882515988,0.34029671989658217,1.7551245187513007,0.07923801124835365,0.2322313637743374
ENSMUSG00000026197.13,Zfand2b,"zinc finger, AN1 type domain 2B",494.18963259884134,-0.09488194475524284,0.9363488654089862,0.07895107917399545,-1.201781479720351,0.22944820278317912,0.4536896816723334
ENSMUSG00000026198.16,Abcb6,"ATP-binding cassette, sub-family B (MDR/TAP), member 6",2472.5879705763837,0.1766590956940028,1.1302634578628765,0.08801780410270146,2.007083651937878,0.04474075663008095,0.15972130201980797
ENSMUSG00000026199.18,Ankzf1,ankyrin repeat and zinc finger domain containing 1,406.61657931989333,0.25699609734486856,1.194987972273237,0.10221159978692049,2.5143535360039935,0.011925082386431822,0.06304851112078234
ENSMUSG00000026200.14,Glb1l,"galactosidase, beta 1-like",66.42261158836689,-0.035109225882366625,0.9759578685871295,0.2072286178670301,-0.1694226706896957,0.8654641926312514,0.9376819035304537
ENSMUSG00000026201.13,Stk16,serine/threonine kinase 16,1573.641589771034,0.03595985068720913,1.02523870573101,0.07381586305336128,0.487156136902631,0.626147686782745,0.7995064460370764
ENSMUSG00000026202.14,Tuba4a,"tubulin, alpha 4A",2913.0170222133065,-0.09331446560303117,0.9373667554691647,0.11942439672680397,-0.781368532398769,0.4345857732676553,0.6618447497782193
ENSMUSG00000026203.17,Dnajb2,DnaJ heat shock protein family (Hsp40) member B2,956.7753838920887,-0.35335648524251384,0.7827608547021471,0.0954691259317465,-3.701264485181713,2.145277196164662e-4,0.0028380993905695946
ENSMUSG00000026204.16,Ptprn,"protein tyrosine phosphatase, receptor type, N",0.7896456927234845,-1.6599635603432503,0.3164471412278689,1.5121626420532288,-1.0977414162866344,0.27231741926383873,NA
ENSMUSG00000026205.9,Slc23a3,"solute carrier family 23 (nucleobase transporters), member 3",1.8239785180370232,-1.524200315270147,0.347672215996415,1.0158861312161012,-1.500365315003908,0.13351979902031744,NA
ENSMUSG00000026207.17,Speg,SPEG complex locus,24.29790104057196,-0.2590963228051739,0.8356111667437883,0.46188205402451976,-0.5609577608560201,0.5748263323458996,0.7645970527438943
ENSMUSG00000026208.10,Des,desmin,171.83070031126215,0.16469760098768435,1.1209310983723928,0.23986146266645536,0.6866363573239284,0.4923119114146662,0.7066406712864026
ENSMUSG00000026209.16,Dnpep,aspartyl aminopeptidase,1040.7301202898918,-0.04941944642202315,0.9663251086891971,0.09276297848604832,-0.5327496726450618,0.5942068761711073,0.7768771273761729
ENSMUSG00000026211.19,Obsl1,obscurin-like 1,43.09757220011786,0.8574940392683998,1.8118883263390222,0.3195918285003472,2.68309125202639,0.007294508372253727,0.04388648549135705
ENSMUSG00000026213.16,Stk11ip,serine/threonine kinase 11 interacting protein,219.54717362031545,0.2063985913051687,1.1538043369047488,0.1178430582511695,1.7514700854525755,0.07986496977868454,0.2331854044114234
ENSMUSG00000026219.15,Trip12,thyroid hormone receptor interactor 12,6389.851259207407,-0.07137646740834595,0.9517295248200075,0.10631590727394621,-0.6713620683725988,0.5019899029790658,0.7136482479028283
ENSMUSG00000026220.7,Slc16a14,"solute carrier family 16 (monocarboxylic acid transporters), member 14",0.3631166082209349,1.5959586937579648,3.0229533042947265,1.8443731076164347,0.8653122771999713,0.3868674140969475,NA
ENSMUSG00000026222.17,Sp100,nuclear antigen Sp100,190.85891718117102,-0.39938712152885586,0.7581803012040834,0.14458754447494382,-2.762251222808942,0.005740428991688172,0.03682835265896731
ENSMUSG00000026223.16,Itm2c,integral membrane protein 2C,773.9595488487698,-0.0147573031179662,0.989823155073464,0.07467424370707688,-0.19762239810361346,0.843340509252989,0.9262733032291447
ENSMUSG00000026224.12,4933407L21Rik,RIKEN cDNA 4933407L21 gene,0.24004406560762528,-0.6348004206568799,0.6440299023104856,3.1140186070383926,-0.20385248155617508,0.8384687794808227,NA
ENSMUSG00000026226.17,Spata3,spermatogenesis associated 3,0.31080015373098707,-1.5431401671165494,0.34313776814962543,2.549110618003665,-0.6053641439558473,0.5449370698878141,NA
